n,r,a,largest_component,second_largest_component
1000,0.041940975636132104,0.8,0.934,0.017
1000,0.041940975636132104,0.8,0.97,0.008
1000,0.041940975636132104,0.8,0.694,0.142
1000,0.041940975636132104,0.8,0.945,0.007
1000,0.041940975636132104,0.8,0.836,0.081
1000,0.041940975636132104,0.8,0.771,0.17
1000,0.041940975636132104,0.8,0.946,0.017
1000,0.041940975636132104,0.8,0.843,0.052
1000,0.041940975636132104,0.8,0.957,0.011
1000,0.041940975636132104,0.8,0.906,0.033
1000,0.04448512242283317,0.8999999999999999,0.976,0.005
1000,0.04448512242283317,0.8999999999999999,0.989,0.005
1000,0.04448512242283317,0.8999999999999999,0.985,0.009
1000,0.04448512242283317,0.8999999999999999,0.979,0.011
1000,0.04448512242283317,0.8999999999999999,0.981,0.006
1000,0.04448512242283317,0.8999999999999999,0.955,0.009
1000,0.04448512242283317,0.8999999999999999,0.84,0.126
1000,0.04448512242283317,0.8999999999999999,0.949,0.041
1000,0.04448512242283317,0.8999999999999999,0.968,0.008
1000,0.04448512242283317,0.8999999999999999,0.973,0.01
1000,0.04570411859785034,0.9500000000000001,0.984,0.007
1000,0.04570411859785034,0.9500000000000001,0.991,0.004
1000,0.04570411859785034,0.9500000000000001,0.982,0.004
1000,0.04570411859785034,0.9500000000000001,0.982,0.008
1000,0.04570411859785034,0.9500000000000001,0.992,0.002
1000,0.04570411859785034,0.9500000000000001,0.991,0.004
1000,0.04570411859785034,0.9500000000000001,0.98,0.005
1000,0.04570411859785034,0.9500000000000001,0.992,0.003
1000,0.04570411859785034,0.9500000000000001,0.974,0.01
1000,0.04570411859785034,0.9500000000000001,0.98,0.013
1000,0.046891436282526934,1.0,0.993,0.004
1000,0.046891436282526934,1.0,0.925,0.062
1000,0.046891436282526934,1.0,0.98,0.015
1000,0.046891436282526934,1.0,0.984,0.007
1000,0.046891436282526934,1.0,0.994,0.005
1000,0.046891436282526934,1.0,0.986,0.004
1000,0.046891436282526934,1.0,0.99,0.007
1000,0.046891436282526934,1.0,0.985,0.003
1000,0.046891436282526934,1.0,0.93,0.028
1000,0.046891436282526934,1.0,0.987,0.01
1000,0.04804942389321851,1.05,0.958,0.033
1000,0.04804942389321851,1.05,0.996,0.002
1000,0.04804942389321851,1.05,0.987,0.006
1000,0.04804942389321851,1.05,1.0,0.0
1000,0.04804942389321851,1.05,0.979,0.017
1000,0.04804942389321851,1.05,0.999,0.001
1000,0.04804942389321851,1.05,0.984,0.01
1000,0.04804942389321851,1.05,0.996,0.003
1000,0.04804942389321851,1.05,0.97,0.018
1000,0.04804942389321851,1.05,0.984,0.008
1000,0.04918015327652113,1.1,0.991,0.005
1000,0.04918015327652113,1.1,1.0,0.0
1000,0.04918015327652113,1.1,0.998,0.001
1000,0.04918015327652113,1.1,0.989,0.003
1000,0.04918015327652113,1.1,0.973,0.022
1000,0.04918015327652113,1.1,0.993,0.002
1000,0.04918015327652113,1.1,0.985,0.013
1000,0.04918015327652113,1.1,0.984,0.011
1000,0.04918015327652113,1.1,0.993,0.003
1000,0.04918015327652113,1.1,0.996,0.002
1000,0.05136699481151238,1.1999999999999997,0.999,0.001
1000,0.05136699481151238,1.1999999999999997,1.0,0.0
1000,0.05136699481151238,1.1999999999999997,0.993,0.003
1000,0.05136699481151238,1.1999999999999997,0.998,0.001
1000,0.05136699481151238,1.1999999999999997,0.993,0.004
1000,0.05136699481151238,1.1999999999999997,0.999,0.001
1000,0.05136699481151238,1.1999999999999997,0.998,0.002
1000,0.05136699481151238,1.1999999999999997,0.996,0.003
1000,0.05136699481151238,1.1999999999999997,0.999,0.001
1000,0.05136699481151238,1.1999999999999997,0.993,0.005
10000,0.015314678959789425,0.8,0.9977,0.0004
10000,0.015314678959789425,0.8,0.9967,0.0004
10000,0.015314678959789425,0.8,0.998,0.0003
10000,0.015314678959789425,0.8,0.9939,0.0015
10000,0.015314678959789425,0.8,0.9916,0.0023
10000,0.015314678959789425,0.8,0.9954,0.0006
10000,0.015314678959789425,0.8,0.9965,0.0005
10000,0.015314678959789425,0.8,0.997,0.0003
10000,0.015314678959789425,0.8,0.9969,0.0006
10000,0.015314678959789425,0.8,0.9973,0.0005
10000,0.016243670016243068,0.9,0.9985,0.0005
10000,0.016243670016243068,0.9,0.9967,0.0008
10000,0.016243670016243068,0.9,0.9945,0.0034
10000,0.016243670016243068,0.9,0.9989,0.0003
10000,0.016243670016243068,0.9,0.9975,0.0014
10000,0.016243670016243068,0.9,0.9989,0.0004
10000,0.016243670016243068,0.9,0.999,0.0005
10000,0.016243670016243068,0.9,0.9991,0.0005
10000,0.016243670016243068,0.9,0.9987,0.0003
10000,0.016243670016243068,0.9,0.9994,0.0004
10000,0.016688784484622677,0.9500000000000001,0.9994,0.0002
10000,0.016688784484622677,0.9500000000000001,0.9985,0.0003
10000,0.016688784484622677,0.9500000000000001,0.999,0.0004
10000,0.016688784484622677,0.9500000000000001,0.999,0.0002
10000,0.016688784484622677,0.9500000000000001,0.9987,0.0006
10000,0.016688784484622677,0.9500000000000001,0.9998,0.0001
10000,0.016688784484622677,0.9500000000000001,0.999,0.0003
10000,0.016688784484622677,0.9500000000000001,0.9988,0.0003
10000,0.016688784484622677,0.9500000000000001,0.9994,0.0002
10000,0.016688784484622677,0.9500000000000001,0.9988,0.0007
10000,0.01712233160383746,1.0,0.999,0.0009
10000,0.01712233160383746,1.0,0.9991,0.0005
10000,0.01712233160383746,1.0,0.9996,0.0002
10000,0.01712233160383746,1.0,0.9993,0.0003
10000,0.01712233160383746,1.0,0.9998,0.0001
10000,0.01712233160383746,1.0,0.9998,0.0001
10000,0.01712233160383746,1.0,0.9995,0.0005
10000,0.01712233160383746,1.0,0.9991,0.0003
10000,0.01712233160383746,1.0,0.9995,0.0002
10000,0.01712233160383746,1.0,0.9997,0.0001
10000,0.01754516889429565,1.0499999999999998,0.9999,0.0001
10000,0.01754516889429565,1.0499999999999998,0.9995,0.0002
10000,0.01754516889429565,1.0499999999999998,0.9997,0.0001
10000,0.01754516889429565,1.0499999999999998,0.9999,0.0001
10000,0.01754516889429565,1.0499999999999998,1.0,0.0
10000,0.01754516889429565,1.0499999999999998,0.9988,0.0004
10000,0.01754516889429565,1.0499999999999998,0.9995,0.0004
10000,0.01754516889429565,1.0499999999999998,0.9999,0.0001
10000,0.01754516889429565,1.0499999999999998,0.9994,0.0001
10000,0.01754516889429565,1.0499999999999998,0.9999,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9999,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9998,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9996,0.0002
10000,0.017958052887408153,1.0999999999999999,0.9999,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9996,0.0003
10000,0.017958052887408153,1.0999999999999999,0.9999,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9998,0.0001
10000,0.017958052887408153,1.0999999999999999,0.9992,0.0003
10000,0.017958052887408153,1.0999999999999999,0.9989,0.0007
10000,0.017958052887408153,1.0999999999999999,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,0.9999,0.0001
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,0.9998,0.0001
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
10000,0.018756574513010774,1.1999999999999997,1.0,0.0
